#K-Path    Energy     s     py     pz     px    dxy    dyz    dz2    dxz  x2-y2    tot
#Band-index    1
   2.276    -1.481  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.254    -1.464  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.232    -1.449  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.003
   2.211    -1.428  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.003
   2.189    -1.403  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.003
   2.167    -1.378  0.001  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.003
   2.146    -1.352  0.001  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   2.124    -1.327  0.001  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   2.103    -1.304  0.001  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.000  0.002
   2.081    -1.282  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.059    -1.261  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.038    -1.243  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.016    -1.228  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.994    -1.215  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.973    -1.205  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.951    -1.197  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.929    -1.192  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.908    -1.191  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.908    -1.191  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.881    -1.192  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.855    -1.195  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.828    -1.201  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.802    -1.210  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.775    -1.223  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.749    -1.237  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.722    -1.252  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.696    -1.267  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.669    -1.281  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.643    -1.293  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.616    -1.304  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.590    -1.313  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.563    -1.320  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.537    -1.324  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.510    -1.325  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.484    -1.324  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.457    -1.321  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.431    -1.319  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.404    -1.318  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.404    -1.318  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.372    -1.319  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.339    -1.322  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.307    -1.326  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.274    -1.328  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.242    -1.329  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.209    -1.327  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.177    -1.324  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.144    -1.321  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.112    -1.319  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.002
   1.079    -1.321  0.001  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001  0.003
   1.047    -1.332  0.001  0.000  0.003  0.000  0.000  0.000  0.000  0.000  0.001  0.005
   1.014    -1.352  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.001  0.006
   0.982    -1.375  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   0.950    -1.401  0.000  0.000  0.004  0.000  0.000  0.001  0.000  0.001  0.000  0.005
   0.917    -1.427  0.000  0.000  0.003  0.000  0.000  0.001  0.000  0.001  0.000  0.005
   0.885    -1.453  0.000  0.000  0.003  0.000  0.000  0.001  0.000  0.001  0.000  0.005
   0.852    -1.478  0.000  0.000  0.002  0.000  0.000  0.001  0.000  0.001  0.000  0.004
   0.820    -1.481  0.000  0.001  0.000  0.001  0.001  0.000  0.001  0.000  0.000  0.004
   0.787    -1.454  0.000  0.001  0.000  0.001  0.001  0.000  0.001  0.000  0.000  0.004
   0.787    -1.454  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.001  0.001  0.004
   0.776    -1.444  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.001  0.001  0.004
   0.766    -1.435  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.001  0.001  0.004
   0.755    -1.426  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.001  0.004
   0.744    -1.418  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.004
   0.733    -1.413  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.722    -1.419  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.711    -1.427  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.002
   0.701    -1.435  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.003
   0.690    -1.443  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.003
   0.679    -1.451  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.003
   0.668    -1.458  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.004
   0.657    -1.466  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.004
   0.647    -1.475  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.001  0.005
   0.636    -1.483  0.000  0.000  0.001  0.001  0.000  0.000  0.003  0.000  0.001  0.006
   0.625    -1.492  0.000  0.000  0.001  0.001  0.000  0.000  0.003  0.000  0.001  0.006
   0.614    -1.500  0.000  0.000  0.001  0.001  0.000  0.000  0.002  0.000  0.001  0.005
   0.603    -1.506  0.000  0.000  0.001  0.001  0.000  0.000  0.001  0.000  0.000  0.004
   0.592    -1.510  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.582    -1.510  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.582    -1.510  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.551    -1.500  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.520    -1.473  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.490    -1.447  0.000  0.000  0.001  0.001  0.001  0.001  0.000  0.000  0.000  0.003
   0.459    -1.436  0.000  0.000  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.003
   0.429    -1.428  0.000  0.000  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.002
   0.398    -1.421  0.000  0.000  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.002
   0.367    -1.412  0.000  0.000  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.001
   0.337    -1.403  0.000  0.000  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.001
   0.306    -1.393  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.275    -1.383  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.245    -1.372  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.214    -1.361  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.184    -1.351  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.153    -1.342  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.122    -1.334  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.092    -1.327  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.061    -1.322  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.031    -1.319  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   0.000    -1.318  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
#Band-index   71
   0.000    -1.286  0.000  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.007
   0.031    -1.273  0.024  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.030
   0.061    -1.257  0.030  0.001  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.035
   0.092    -1.248  0.023  0.001  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.029
   0.122    -1.247  0.016  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.022
   0.153    -1.251  0.011  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.017
   0.184    -1.258  0.007  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.013
   0.214    -1.268  0.005  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.011
   0.245    -1.279  0.003  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.009
   0.275    -1.291  0.002  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.008
   0.306    -1.303  0.001  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.007
   0.337    -1.316  0.001  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.007
   0.367    -1.330  0.001  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.007
   0.398    -1.345  0.001  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.007
   0.429    -1.366  0.000  0.000  0.003  0.003  0.000  0.000  0.000  0.000  0.000  0.006
   0.459    -1.398  0.000  0.000  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.005
   0.490    -1.436  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.003
   0.520    -1.466  0.000  0.000  0.001  0.001  0.001  0.001  0.000  0.000  0.000  0.003
   0.551    -1.490  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.002
   0.582    -1.500  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.582    -1.500  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.001
   0.592    -1.496  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.603    -1.490  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   0.614    -1.483  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.001
   0.625    -1.475  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.002
   0.636    -1.468  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.003
   0.647    -1.460  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.004
   0.657    -1.453  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.001  0.004
   0.668    -1.445  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.001  0.005
   0.679    -1.436  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.001  0.006
   0.690    -1.428  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.001  0.006
   0.701    -1.420  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.001  0.006
   0.711    -1.413  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.001  0.006
   0.722    -1.407  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.001  0.006
   0.733    -1.407  0.000  0.000  0.001  0.001  0.000  0.000  0.001  0.000  0.000  0.004
   0.744    -1.401  0.000  0.001  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.003
   0.755    -1.392  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.766    -1.383  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   0.776    -1.374  0.000  0.001  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.003
   0.787    -1.365  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.001  0.005
   0.787    -1.365  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.005
   0.820    -1.350  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.005
   0.852    -1.336  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.004
   0.885    -1.325  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.004
   0.917    -1.316  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.003
   0.950    -1.309  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.003
   0.982    -1.304  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.002  0.003
   1.014    -1.301  0.000  0.000  0.001  0.000  0.000  0.000  0.000  0.000  0.001  0.003
   1.047    -1.299  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   1.079    -1.292  0.000  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.000  0.005
   1.112    -1.278  0.001  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.006
   1.144    -1.264  0.002  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.008
   1.177    -1.252  0.003  0.000  0.005  0.000  0.000  0.000  0.000  0.000  0.000  0.009
   1.209    -1.243  0.005  0.000  0.004  0.000  0.000  0.000  0.000  0.000  0.001  0.011
   1.242    -1.237  0.009  0.001  0.004  0.001  0.000  0.000  0.000  0.000  0.001  0.015
   1.274    -1.236  0.014  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.001  0.020
   1.307    -1.241  0.023  0.001  0.003  0.001  0.000  0.000  0.000  0.000  0.000  0.028
   1.339    -1.253  0.030  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.036
   1.372    -1.272  0.025  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.031
   1.404    -1.286  0.000  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.007
   1.404    -1.286  0.000  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.007
   1.431    -1.276  0.021  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.027
   1.457    -1.259  0.031  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.037
   1.484    -1.245  0.028  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.033
   1.510    -1.235  0.021  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.027
   1.537    -1.227  0.014  0.002  0.002  0.002  0.000  0.000  0.000  0.000  0.000  0.020
   1.563    -1.222  0.010  0.001  0.001  0.001  0.000  0.000  0.001  0.000  0.001  0.015
   1.590    -1.217  0.007  0.001  0.001  0.001  0.000  0.000  0.001  0.000  0.001  0.012
   1.616    -1.213  0.004  0.001  0.001  0.001  0.000  0.000  0.001  0.000  0.001  0.009
   1.643    -1.209  0.003  0.001  0.001  0.001  0.000  0.000  0.001  0.000  0.001  0.008
   1.669    -1.206  0.002  0.001  0.001  0.001  0.000  0.000  0.001  0.000  0.001  0.006
   1.696    -1.202  0.001  0.001  0.001  0.001  0.000  0.000  0.001  0.000  0.001  0.005
   1.722    -1.198  0.001  0.001  0.001  0.001  0.000  0.000  0.001  0.000  0.001  0.004
   1.749    -1.194  0.001  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.003
   1.775    -1.188  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   1.802    -1.180  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   1.828    -1.168  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.855    -1.154  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.881    -1.141  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.908    -1.134  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.908    -1.134  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000
   1.929    -1.138  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.001
   1.951    -1.146  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.002
   1.973    -1.157  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.003
   1.994    -1.170  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.003
   2.016    -1.184  0.001  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.001  0.004
   2.038    -1.201  0.001  0.001  0.001  0.000  0.000  0.000  0.001  0.000  0.001  0.004
   2.059    -1.221  0.000  0.001  0.001  0.000  0.000  0.000  0.001  0.000  0.001  0.004
   2.081    -1.244  0.000  0.001  0.001  0.000  0.000  0.000  0.001  0.000  0.001  0.005
   2.103    -1.269  0.000  0.001  0.001  0.000  0.000  0.000  0.001  0.000  0.001  0.005
   2.124    -1.297  0.000  0.001  0.001  0.000  0.000  0.000  0.001  0.000  0.001  0.005
   2.146    -1.325  0.000  0.001  0.001  0.000  0.000  0.000  0.001  0.000  0.000  0.004
   2.167    -1.354  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.004
   2.189    -1.383  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.211    -1.410  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.232    -1.435  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.254    -1.456  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.000  0.002
   2.276    -1.462  0.000  0.001  0.001  0.000  0.001  0.000  0.000  0.001  0.000  0.003
   2.297    -1.461  0.000  0.001  0.001  0.000  0.001  0.000  0.000  0.001  0.000  0.003
   2.319    -1.459  0.000  0.001  0.001  0.000  0.001  0.000  0.000  0.001  0.000  0.003
   2.319    -1.459  0.000  0.001  0.001  0.000  0.001  0.000  0.000  0.001  0.000  0.003
   2.334    -1.455  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.001  0.000  0.003
   2.350    -1.447  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.001  0.000  0.003
   2.365    -1.438  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.001  0.000  0.004
   2.380    -1.429  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.001  0.000  0.003
   2.396    -1.420  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.001  0.000  0.003
   2.411    -1.411  0.000  0.000  0.003  0.000  0.000  0.000  0.000  0.001  0.000  0.003
   2.426    -1.404  0.000  0.000  0.002  0.000  0.000  0.000  0.000  0.000  0.000  0.003
   2.441    -1.399  0.000  0.000  0.002  0.000  0.000  0.000  0.001  0.000  0.000  0.004
   2.457    -1.404  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.002  0.007
   2.472    -1.413  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.002  0.007
   2.487    -1.423  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   2.503    -1.433  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   2.518    -1.444  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.002  0.007
   2.533    -1.455  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.002  0.006
   2.549    -1.466  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.001  0.005
   2.564    -1.475  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.003
   2.579    -1.484  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.002
   2.594    -1.494  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.610    -1.500  0.000  0.000  0.001  0.001  0.000  0.000  0.000  0.000  0.000  0.001
#Band-index   72
   2.610    -1.500  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.594    -1.494  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.000  0.001
   2.579    -1.484  0.000  0.000  0.000  0.000  0.000  0.000  0.001  0.000  0.000  0.002
   2.564    -1.475  0.000  0.000  0.000  0.000  0.000  0.000  0.002  0.000  0.001  0.003
   2.549    -1.466  0.000  0.000  0.000  0.000  0.000  0.000  0.003  0.000  0.001  0.005
   2.533    -1.455  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.002  0.006
   2.518    -1.444  0.000  0.000  0.000  0.000  0.000  0.000  0.004  0.000  0.002  0.007
   2.503    -1.433  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
   2.487    -1.423  0.000  0.000  0.000  0.000  0.000  0.000  0.005  0.000  0.002  0.007
